豬肉,豬腳,89,10,1,塊,2,g,2,公斤,1,斤,3,瓣,1,適量,3,圈,4,㏄,12,公克,42,隻,13,支,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海菜菇蕈,鴻喜菇,89,把,2,g,5,小撮,1,包,8,適量,5,少許,2,克,1,大朵,1,公克,58,盒,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,草果,89,粒,30,個,2,顆,49,錢,1,適量,1,兩,1,公克,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,烤肉醬,88,杯,1,大匙,53,300,1,適量,28,cc,1,少許,1,克,1,公克,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,魚漿,88,,1,杯,3,大匙,5,g,6,斤,5,兩,7,公克,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,豌豆芽,88,把,1,G,1,g,8,斤,2,包,2,適量,15,公,1,少許,9,兩,1,小束,3,克,1,公克,43,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,梅子,87,,2,數顆,2,斤,3,大匙,13,個,3,杯,3,cc,3,顆,21,20,1,適量,5,少許,1,240,1,公克,14,粒,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,桃子,87,2,1,片,13,顆,6,大匙,1,個,9,g,4,cc,2,ml,1,罐,8,粒,1,適量,21,少許,2,公克,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,鱈魚,85,1,1,塊,10,g,1,片(12兩),1,罐,1,小片,2,片,45,兩,6,克,1,6,1,公克,15,盒,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,餅皮,85,200,1,個,2,g,3,cc,2,適量,35,張,7,片,8,少許,1,公克,20,份,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,皮蛋,85,粒,9,個,22,顆,50,2,2,公克,1,1月2日,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,塔塔粉,84,小匙,2,公克,48,少許,1,g,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,藍莓,83,杯,1,顆,4,大匙,3,個,1,g,6,茶匙,1,罐,7,粒,1,適量,25,cc,1,少許,2,條,1,公克,29,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,黃耆,83,片,5,錢,25,g,1,適量,1,少許,2,兩,1,克,2,大匙,1,公克,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,迷迭香,82,小匙,15,大匙,2,個,1,g,1,匙,1,茶匙,18,根,1,適量,4,小枝,1,少許,10,㏄,1,克,1,公克,12,枝,6,支,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,綠竹筍,82,,1,塊,1,個,1,g,1,根,2,條,2,適量,1,克,1,公克,51,隻,2,支,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,吻仔魚,82,,1,200,1,大匙,4,g,2,300,1,30,1,適量,2,少許,1,兩,3,克,1,70,1,公克,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,七味粉,81,小匙,12,適量,32,少許,30,大匙,5,公克,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,川芎,80,適量,2,錢,21,錢5分,1,片,16,兩,2,分,2,克,6,公克,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,香草精,80,小匙,12,g,2,匙,1,滴,2,適量,7,少許,29,㏄,1,公克,12,數滴,13,酌量,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,酥油,80,適量,2,公克,76,克,1,g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,水煮蛋,79,片,2,粒,1,個,38,顆,36,適量,1,個(切碎),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,糖水,79,杯,3,大匙,16,cl,3,300,1,少許,2,適量,30,匙,3,㏄,10,Ｃ.Ｃ.,1,公克,6,100,1,oz,1,500,1,㏄(1oz),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬大腸,78,兩,2,600,1,g,2,斤,9,條,30,3,1,5,1,克,2,公克,29,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,洋菜粉,77,大匙,3,g,10,大匙滿,1,條,1,包,1,公分,1,兩,3,克,2,公克,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,蟹肉,77,杯,2,塊,1,g,4,150,1,罐,1,根,7,條,8,適量,3,少許,1,兩,3,克,1,公克,37,1,1,盒,2,支,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,酒釀,77,小匙,1,杯,7,盎司,1,罐,1,大匙,21,個,1,g,2,碗,2,cc,2,ml,16,cl,2,滴,1,適量,1,茶匙,1,少許,1,㏄,3,克,1,公克,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,水果,77,小匙,2,杯,1,1月4日,1,大匙,4,600,1,g,3,茶匙,1,小罐,2,罐,5,,1,適量,22,隨意,1,2,2,公克,24,100,1,湯匙,1,片,1,cc,1,個,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,蓮子,75,杯,4,斤,1,大匙,3,個,1,g,3,顆,3,適量,1,少許,2,兩,8,4,1,克,1,公克,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,絲瓜,75,12,1,個,1,g,3,條(450公克),1,小條,1,條,37,1,1,公克,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,薄荷葉,75,小匙,3,適量,14,小把,1,大匙,4,g,1,把,1,茶匙,1,朵,1,大把,4,片,11,葉,1,少許,17,公克,12,數片,3,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,檸檬皮,75,小匙,10,片,1,個量,1,粒,5,個,5,g,1,茶匙,2,顆,5,條,1,適量,13,個切末,1,少許,15,個份,1,克,1,大匙,3,公克,8,隨意,1,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,叉燒肉,74,適量,1,大匙,4,g,8,150,1,片,8,兩,2,㏄,1,克,1,杯,1,公克,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,醬瓜,74,200,1,塊,1,大匙,10,1月2日,1,g,1,瓶,2,罐,11,條,2,適量,3,碗,2,少許,1,㏄,4,克,1,杯,5,公克,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,桂枝,74,錢,34,錢5分,1,適量,2,少許,3,兩,4,克,2,大匙,3,公克,24,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海菜菇蕈,草菇,73,杯,2,罐,2,棵,1,g,5,瓶,1,斤,2,顆,2,適量,2,少許,1,兩,5,克,5,公克,35,朵,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,鰻魚,73,尾,6,片,2,大匙,2,1月2日,1,g,1,300,3,罐,4,條,29,適量,5,兩,1,4,1,公克,15,隻,2,小包,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,油豆腐,73,適量,3,塊,17,個,15,斤,4,張,1,片,18,大片,1,兩,1,4,1,克,1,6,1,公克,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿牛肉,牛腱,73,公斤,1,斤,1,粒,3,個,19,g,1,塊,1,顆,5,條,2,1,2,少許,1,㏄,2,公克,33,份,1,600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,蟹腳,72,隻,2,g,3,根,2,條,1,適量,2,少許,2,公克,48,80,1,盒,4,支,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,泡麵,72,1,1,塊,1,大匙,2,全部,8,包,59,適量,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,花生醬,71,杯,1,大匙,29,g,2,茶匙,8,適量,8,cc,1,2,1,公克,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,水餃皮,70,適量,1,g,14,斤,2,張,45,片,4,公克,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,酥皮,70,,1,大片,1,張,12,片,17,公克,38,數張,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,黃豆芽,70,公斤,2,g,2,把,1,斤,2,適量,2,少許,1,兩,1,克,6,公克,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,嫩精,70,茶匙,42,小匙,16,少許,8,g,2,匙,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,鮮雞晶,70,小匙,50,公克,1,適量,12,少許,1,大匙,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,咖哩醬,69,小匙,1,1,2,大匙,39,g,1,杯,1,茶匙,3,適量,16,公克,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,銀杏,68,150,1,罐,1,粒,1,個,3,g,1,杯,1,顆,11,適量,1,兩,2,克,1,大匙,2,公克,41,棵,1,600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,橄欖,68,小匙,1,片,4,罐,1,粒,6,個,5,g,4,杯,1,顆,12,適量,7,少許,6,克,1,大匙,3,公克,14,個切片,1,酌量,1,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,麵線,68,把,6,g,11,150,1,斤,1,少許,1,適量,2,束,5,3,2,1,2,㏄,4,克,1,400,1,公克,26,片,2,小束,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,去筋麵粉,67,公克,58,兩,1,g,6,杯,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬排,67,片,21,塊,5,大匙,4,少許,3,50,1,40,1,適量,18,2,2,兩,1,4,1,公克,9,㏄,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,沙薑,66,小匙,4,錢,21,茶匙,9,片,1,兩,1,克,8,大匙,1,公克,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他,茶葉,66,,1,小匙,2,大匙,10,個,1,杯,6,cc,1,適量,8,匙,2,克,2,公克,32,數片,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
雞肉,雞骨,65,大塊,1,杯,2,個,2,付,1,副,1,cc,4,斤,2,公斤,6,g,1,兩,1,㏄,11,克,7,公克,25,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,蓮藕,65,適量,1,段,1,g,2,斤,5,節,8,條,3,段節,1,片,1,兩,2,克,5,公克,35,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,麻糬,65,片,2,塊,1,個,6,g,1,450,1,適量,2,1,1,少許,2,公克,48,250,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,豆沙,65,,1,杯,3,斤或10,1,g,4,斤,1,適量,4,兩,4,公克,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,金針花,65,10,1,個,1,g,2,把,1,根,1,小撮,1,適量,3,束,1,少許,1,兩,5,杯,5,克,2,公克,40,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,龍眼,64,杯,2,錢,2,個,2,g,3,顆,2,適量,1,匙,1,兩,2,克,1,大匙,1,公克,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他,冰淇淋,63,杯,1,大匙,1,個,1,大球,5,球,32,適量,10,球）,1,公克,7,100,1,盒,3,支,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,紅糖,61,小匙,1,杯,3,大匙,9,g,12,適量,7,少許,1,公克,27,250,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,臭豆腐,61,大塊,1,杯,1,塊,53,片,1,3,1,2,1,4,1,公克,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,煉乳,61,大匙,11,g,2,cc,4,罐,2,少許,1,適量,7,匙,1,㏄,8,公克,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,改良劑,61,小匙,1,公克,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他,火鍋料,61,片,6,塊,2,顆,1,盤,2,適量,22,克,2,公克,21,盒,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,酸黃瓜,60,小匙,3,適量,2,大匙,9,g,3,茶匙,1,小包,1,根,1,小條,1,條,8,片,12,匙,1,克,1,公克,11,湯匙,3,少許,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,萵苣,60,片,14,斤,1,個,1,g,8,顆,5,適量,4,葉,4,少許,1,０公克,1,公克,19,數片,1,棵,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,毛豆,60,200,1,數粒,1,大匙,9,個,1,g,1,杯,3,斤,2,粒,1,適量,3,少許,1,兩,1,公克,35,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,鱸魚,60,尾,26,小塊,1,條,19,片,3,面,2,公克,8,隻,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,黃豆醬,60,小匙,4,杯,1,大匙,40,g,2,茶匙,1,斤,1,克,2,公克,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,香草粉,60,小匙,9,大匙,2,g,6,茶匙,5,少許,7,公克,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,青木瓜,59,杯,1,斤,1,600,1,g,4,顆,8,少許,2,條,2,適量,1,2,1,㏄,1,公克,31,個,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,豬後腿肉,59,公克,50,斤,5,兩,2,克,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,黃瓜,59,杯,1,段,1,大匙,1,g,2,捲,1,顆,1,根,1,條,15,適量,2,3,1,少許,2,公克,30,片,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,甜辣醬,58,小匙,4,杯,2,大匙,33,適量,9,少許,2,公克,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,黑豆,57,小匙,1,杯,2,塊,5,粒,1,g,11,適量,7,320,1,少許,2,兩,2,㏄,1,克,2,公克,21,酌量,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,梨子,57,小把,1,顆,14,大匙,1,個,15,g,1,罐,2,適量,8,公克,13,數片,1,600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澱粉,陽春麵,56,把,2,人份,3,斤,1,球,5,適量,7,少許,1,克,3,公克,30,份,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,柴魚,56,小匙,6,杯,3,大匙,8,,1,200,1,cc,1,少許,11,包,1,適量,5,2,1,ｇ,1,㏄,7,克,1,公克,7,1,1,匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,蔘鬚,56,把,9,小把,3,錢,6,根,3,束,2,兩,1,公克,28,枝,2,支,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,紫蘇,56,小匙,1,適量,5,小把,1,大匙,1,個,1,g,1,杯,1,顆,1,少許,1,〜3片,1,粒,1,片,26,葉,3,匙,1,1,1,公克,8,數片,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,秋葵,56,適量,1,300,1,斤,1,根,6,條,18,片,1,少許,1,兩,1,公克,13,支,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,糖漿,55,大匙,1,g,5,cc,6,適量,6,公,1,少許,3,oz,8,公克,20,c.c,1,㏄,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
豬肉,肉鬆,55,小匙,1,杯,1,大匙,12,g,3,少許,2,適量,13,碗,1,2,1,兩,3,克,2,公克,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蛋豆奶,豆漿,55,1月2日,1,g,1,cc,4,碗,1,㏄,35,70,1,公克,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魚肉,甜不辣,55,適量,2,g,1,斤,9,條,4,片,12,少許,2,克,1,公克,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,椰子粉,55,杯,5,大匙,14,g,5,大匙半,1,適量,9,碗,2,公克,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調味料,薄荷,54,小匙,3,茶匙,3,適量,4,茶包,1,把,1,小把,2,大匙,7,450,1,3,1,2,1,㏄,5,克,1,公克,7,4,1,1月2日,1,支,1,cc,4,杯,1,g,4,包,1,片,2,oz,1,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,韭菜花,54,把,1,600,1,g,2,適量,1,斤,1,根,3,條,1,1,1,束,1,公克,35,枝,1,支,5,株,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海鮮,蝦皮,54,杯,3,大匙,13,g,2,茶匙,2,兩,1,公克,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔬菜,空心菜,54,g,1,根,3,適量,2,少許,1,6,1,公克,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
